  wavelength    amplitude        phase
9.80164290E+02 1.47054602E-02 -1.94292230E+03
9.80106470E+02 1.53282148E-02 -1.93988440E+03
9.80048650E+02 1.53984765E-02 -1.93684650E+03
9.79990830E+02 1.46934952E-02 -1.93377860E+03
9.79933020E+02 1.26146003E-02 -1.93069380E+03
9.79875220E+02 9.23121763E-03 -1.92765990E+03
9.79817430E+02 5.51719983E-03 -1.92483970E+03
9.79759640E+02 3.63165761E-03 -1.92264510E+03
9.79701860E+02 5.72194373E-03 -1.92037000E+03
9.79644090E+02 9.10350685E-03 -1.91754120E+03
9.79586320E+02 1.21676107E-02 -1.91453940E+03
9.79528560E+02 1.43077682E-02 -1.91148910E+03
9.79470810E+02 1.53948361E-02 -1.90843220E+03
9.79413060E+02 1.54938165E-02 -1.90537820E+03
9.79355320E+02 1.46018417E-02 -1.90233030E+03
9.79297590E+02 1.27630075E-02 -1.89930320E+03
9.79239860E+02 1.02536735E-02 -1.89632870E+03
9.79182140E+02 7.55909254E-03 -1.89346670E+03
9.79124430E+02 5.39648710E-03 -1.89084220E+03
9.79066720E+02 5.14049638E-03 -1.88851560E+03
9.79009020E+02 7.58759441E-03 -1.88598880E+03
9.78951330E+02 1.12506738E-02 -1.88312000E+03
9.78893650E+02 1.44631518E-02 -1.88009850E+03
9.78835970E+02 1.62827295E-02 -1.87704120E+03
9.78778300E+02 1.68703477E-02 -1.87399840E+03
9.78720630E+02 1.67717110E-02 -1.87095720E+03
9.78662970E+02 1.57478681E-02 -1.86788430E+03
9.78605320E+02 1.32596086E-02 -1.86478860E+03
9.78547680E+02 9.57786015E-03 -1.86171530E+03
9.78490040E+02 5.42049352E-03 -1.85871500E+03
9.78432410E+02 1.20642426E-03 -1.85641530E+03
9.78374790E+02 4.89409093E-03 -1.85521940E+03
9.78317170E+02 1.06700000E-02 -1.85213190E+03
9.78259560E+02 1.56085819E-02 -1.85522590E+03
9.78201950E+02 1.85320539E-02 -1.85831500E+03
9.78144360E+02 1.91586229E-02 -1.86143860E+03
9.78086770E+02 1.81006086E-02 -1.85833200E+03
9.78029180E+02 1.61764965E-02 -1.85527340E+03
9.77971610E+02 1.37356740E-02 -1.85224350E+03
9.77914040E+02 1.07549844E-02 -1.84923540E+03
9.77856470E+02 7.21645446E-03 -1.84627110E+03
9.77798920E+02 3.19944542E-03 -1.84355720E+03
9.77741370E+02 3.25392025E-03 -1.84234370E+03
9.77683830E+02 8.56203644E-03 -1.83958220E+03
9.77626290E+02 1.35993305E-02 -1.83650070E+03
9.77568760E+02 1.73015534E-02 -1.83338090E+03
9.77511240E+02 1.95020630E-02 -1.83026360E+03
9.77453720E+02 2.02843040E-02 -1.82714450E+03
9.77396210E+02 1.94627937E-02 -1.82401560E+03
9.77338710E+02 1.69128877E-02 -1.82088590E+03
9.77281220E+02 1.30114638E-02 -1.81777470E+03
9.77223730E+02 8.37984308E-03 -1.81469990E+03
9.77166250E+02 3.40921927E-03 -1.81172950E+03
9.77108770E+02 2.05283599E-03 -1.81121120E+03
