  wavelength    amplitude        phase
9.94436690E+02 1.28574660E-02 -2.06589380E+03
9.94392050E+02 1.27277180E-02 -2.06748380E+03
9.94347410E+02 1.33283310E-02 -2.06905870E+03
9.94302770E+02 1.42849670E-02 -2.07058490E+03
9.94258140E+02 1.50873890E-02 -2.07206490E+03
9.94213510E+02 1.53661480E-02 -2.07352020E+03
9.94168890E+02 1.50283030E-02 -2.07497780E+03
9.94124270E+02 1.42828740E-02 -2.07646250E+03
9.94079650E+02 1.35349090E-02 -2.07798790E+03
9.94035040E+02 1.31905400E-02 -2.07954770E+03
9.93990430E+02 1.34774590E-02 -2.08111380E+03
9.93945830E+02 1.43326780E-02 -2.08265070E+03
9.93901230E+02 1.53810820E-02 -2.08413820E+03
9.93856630E+02 1.60751020E-02 -2.08558190E+03
9.93812040E+02 1.59684620E-02 -2.08700690E+03
9.93767450E+02 1.49797560E-02 -2.08844890E+03
9.93722870E+02 1.35183350E-02 -2.08994640E+03
9.93678290E+02 1.23475080E-02 -2.09151810E+03
9.93633710E+02 1.20381290E-02 -2.09312670E+03
9.93589140E+02 1.24214620E-02 -2.09470840E+03
9.93544570E+02 1.29330790E-02 -2.09624790E+03
9.93500010E+02 1.32896390E-02 -2.09776750E+03
9.93455450E+02 1.35667310E-02 -2.09928270E+03
9.93410890E+02 1.38447250E-02 -2.10078940E+03
9.93366340E+02 1.39971960E-02 -2.10228500E+03
9.93321790E+02 1.39283990E-02 -2.10378470E+03
9.93277250E+02 1.38956520E-02 -2.10530460E+03
9.93232710E+02 1.43068360E-02 -2.10682680E+03
9.93188170E+02 1.50410430E-02 -2.10830830E+03
9.93143640E+02 1.53462100E-02 -2.10973910E+03
9.93099110E+02 1.45718650E-02 -2.11115720E+03
9.93054590E+02 1.28286000E-02 -2.11262790E+03
9.93010070E+02 1.11200980E-02 -2.11421400E+03
9.92965550E+02 1.06279680E-02 -2.11588820E+03
9.92921040E+02 1.13307730E-02 -2.11752580E+03
9.92876530E+02 1.23531670E-02 -2.11909050E+03
9.92832030E+02 1.33078350E-02 -2.12061500E+03
9.92787530E+02 1.41922530E-02 -2.12210920E+03
9.92743030E+02 1.47818700E-02 -2.12356900E+03
9.92698540E+02 1.46774680E-02 -2.12501030E+03
9.92654050E+02 1.38093590E-02 -2.12647240E+03
9.92609570E+02 1.27105960E-02 -2.12799520E+03
9.92565090E+02 1.22076120E-02 -2.12957520E+03
9.92520610E+02 1.25940780E-02 -2.13114590E+03
9.92476140E+02 1.33280680E-02 -2.13265740E+03
9.92431670E+02 1.37169940E-02 -2.13412140E+03
9.92387200E+02 1.34331100E-02 -2.13557440E+03
9.92342740E+02 1.25537190E-02 -2.13705330E+03
9.92298290E+02 1.14764310E-02 -2.13858950E+03
9.92253840E+02 1.07773260E-02 -2.14019160E+03
9.92209390E+02 1.08808870E-02 -2.14181940E+03
9.92164940E+02 1.17183090E-02 -2.14340970E+03
9.92120500E+02 1.28438940E-02 -2.14493490E+03
9.92076070E+02 1.37621200E-02 -2.14640360E+03
9.92031630E+02 1.40681450E-02 -2.14783830E+03
